filename,actual_label,predicted_label,confidence
00N92I67KEVO.jpg,lion,lion,1.0
0VPVIFXJTO46.jpg,lion,lion,1.0
20ZGNDK5GSZV.jpg,lion,lion,1.0
2R3767AJAG7M.jpg,lion,lion,1.0
38FOYQZL3PFU.jpg,lion,lion,1.0
4DKO5R2HZBCH.jpg,lion,lion,1.0
4H16N3IUEBY8.jpg,lion,lion,1.0
5V6R1W9Z60M1.jpg,lion,lion,1.0
6DLEDTHRA96L.jpg,lion,lion,1.0
6OTK4CYYQW83.jpg,lion,lion,1.0
77DCGZ470NQH.jpg,lion,lion,0.9996
7APKSYQX806Q.jpg,lion,lion,1.0
7VCJCNSKKJCL.jpg,lion,lion,0.9999
7YQUK64A6O44.jpg,lion,lion,1.0
9HSYWG27HV8D.jpg,lion,lion,1.0
AWMW8HYUFJHQ.jpg,lion,lion,0.9999
B14H4KEZXD2S.jpg,lion,lion,1.0
B1J8J63SCLKV.jpg,lion,lion,1.0
B6QX3LETVJLA.jpg,lion,lion,0.9999
B8R997KNPT8B.jpg,lion,lion,1.0
C3RM3I27HBBV.jpg,lion,lion,0.9999
CD5F242BUB5D.jpg,lion,lion,0.9999
CJY70HIS8IGC.jpg,lion,lion,1.0
D5IO2XZUHPW8.jpg,lion,lion,0.9992
DCYGI82DDS2U.jpg,lion,lion,0.9979
DDN2KDDFKXHZ.jpg,lion,lion,1.0
DIZS8Y3V7PM2.jpg,lion,lion,1.0
EZYALNQX0R4D.jpg,lion,lion,1.0
F21ZS9X4PQVP.jpg,lion,lion,1.0
GA2M83RD88TA.jpg,lion,lion,1.0
GFVCSDROMJXP.jpg,lion,lion,1.0
KD1FB959RPEZ.jpg,lion,lion,1.0
KIVKRJOPI6MT.jpg,lion,lion,0.9591
NE8S9GUE4P2S.jpg,lion,lion,0.9999
NFD26I3A6DNQ.jpg,lion,lion,1.0
QER1CNUO3EDT.jpg,lion,lion,0.9996
QKJLPZLDHN6U.jpg,lion,lion,1.0
QL7W23G4YSBY.jpg,lion,lion,0.9997
SC97LEUSJT17.jpg,lion,lion,1.0
SRYLS1U9CH5N.jpg,lion,lion,1.0
SSWBBFCTK4LO.jpg,lion,lion,1.0
T8TL0XJ2RH6N.jpg,lion,lion,1.0
TKKF9BE29ZYP.jpg,lion,lion,1.0
UPICC74UK7CL.jpg,lion,lion,1.0
UPMPDG92O2V4.jpg,lion,lion,1.0
UXJOC71EN86S.jpg,lion,lion,1.0
VE9B66WG0Q51.jpg,lion,lion,1.0
VWO3UVWJ5C5V.jpg,lion,lion,1.0
X2RLXOYGHN1R.jpg,lion,lion,1.0
Z71OVWXHMZ8C.jpg,lion,lion,1.0
01GA9HHBQ0NT.jpg,leopard,leopard,1.0
0CI4GDFEZNZ0.jpg,leopard,leopard,1.0
0DJHPU1FR3PD.jpg,leopard,leopard,1.0
0DYRTP9WV58S.jpg,leopard,leopard,1.0
0L71L5KBE7PE.jpg,leopard,leopard,1.0
0LE13JKE95P7.jpg,leopard,leopard,1.0
0MXLYMSMWUL2.jpg,leopard,leopard,1.0
0N2ESYC75ARU.jpg,leopard,leopard,1.0
0TQEGT7D1NDD.jpg,leopard,leopard,1.0
0Y1865N869WC.jpg,leopard,leopard,1.0
1BHI52CM9R5V.jpg,leopard,leopard,1.0
1KDXJ2Q0FF9N.jpg,leopard,leopard,1.0
25REYYLZ4RUP.jpg,leopard,leopard,1.0
2I96FHCC12D7.jpg,leopard,leopard,1.0
3DFG3PV1WSJ8.jpg,leopard,leopard,1.0
3HSVZ999FKU4.jpg,leopard,leopard,1.0
3I7WBETMLRWV.jpg,leopard,leopard,1.0
3JSDM53CFWTE.jpg,leopard,leopard,1.0
46VU87XEOJYK.jpg,leopard,leopard,1.0
46YQ67C2SJSQ.jpg,leopard,leopard,1.0
5OKD4K96W6EP.jpg,leopard,leopard,1.0
60RVY4ARI3YB.jpg,leopard,leopard,1.0
685UZ50Q55UO.jpg,leopard,leopard,1.0
69EQS6IFHPBK.jpg,leopard,leopard,1.0
6AV8W2B5MYBP.jpg,leopard,leopard,1.0
6PPJQO5XGYA4.jpg,leopard,leopard,1.0
6Y7OJJTJV25U.jpg,leopard,leopard,1.0
6Z8BJSSYIEMP.jpg,leopard,leopard,1.0
8RX0XH7AIIRQ.jpg,leopard,leopard,1.0
8W4XBLQTWT0H.jpg,leopard,leopard,1.0
9JRDNI0ZQOFF.jpg,leopard,leopard,1.0
BF6SS1JINH2Z.jpg,leopard,leopard,1.0
BIP7F78EFZ2Q.jpg,leopard,leopard,1.0
BK8AWTHXIPB0.jpg,leopard,leopard,1.0
BOTPH7M7XNRB.jpg,leopard,leopard,1.0
BPNR0EGNVM50.jpg,leopard,leopard,1.0
BWE8WS6GI4TD.jpg,leopard,leopard,1.0
C6PZEI4DJWAR.jpg,leopard,leopard,1.0
CGEOIJIP7Y06.jpg,leopard,leopard,1.0
DOP4F1520YZ6.jpg,leopard,leopard,1.0
ECLAV2HQGQ0I.jpg,leopard,leopard,1.0
EEV13EC0176P.jpg,leopard,leopard,1.0
EFYWQK2SFHGB.jpg,leopard,leopard,1.0
H1CLYRCKHROB.jpg,leopard,leopard,1.0
K0UH0OTUQJZB.jpg,leopard,leopard,1.0
KQGDB4VXL44I.jpg,leopard,leopard,1.0
MYZWP23MULLF.jpg,leopard,leopard,1.0
OG3WX2WX1Z7E.jpg,leopard,leopard,1.0
PVITVBCPQMN1.jpg,leopard,leopard,1.0
ROW7YZJ3JB9N.jpg,leopard,leopard,1.0
